file,type,split,frames,sampling_rate,sec
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000753.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000754.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000755.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000756.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000757.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000758.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000759.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000760.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000761.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000762.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000763.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000764.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000765.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000766.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000767.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000768.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000769.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000770.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000771.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000772.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000773.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000774.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000775.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000776.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000777.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000778.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000779.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000780.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000781.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000782.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000783.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000784.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000785.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000786.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000787.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000788.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000789.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000790.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000791.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000792.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000793.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000794.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000795.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000796.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000797.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000798.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000799.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000800.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000801.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000802.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000803.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000804.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000805.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000806.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000807.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000808.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000809.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000810.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000811.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000812.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000813.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000814.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000815.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000816.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000817.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000818.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000819.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000820.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000821.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000822.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000823.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000824.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000825.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000826.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000827.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000828.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000829.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000830.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000831.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000832.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000833.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000834.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000835.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000836.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000837.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000838.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000839.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000840.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000841.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000842.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000843.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000844.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000845.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000846.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000847.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000848.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000849.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000850.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000851.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000852.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000853.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000854.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000855.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000856.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000857.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000858.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000859.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000860.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000861.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000862.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000863.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000864.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000865.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000866.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000867.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000868.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000869.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000870.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000871.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000872.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000873.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000874.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000875.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000876.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000877.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000878.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000879.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000880.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000881.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000882.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000883.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000884.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000885.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000886.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000887.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000888.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000889.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000890.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000891.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000892.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000893.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000894.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000895.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000896.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000897.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000898.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000899.wav,ToyConveyor,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/ToyConveyor/train/normal_id_05_00000900.wav,ToyConveyor,train,160000,16000,10.0
